time_stamp,humidity,temperature,pm2.5_alt|3.4,pm2.5_atm
2024-09-21T06:00:00Z,50,76,4.9,6.6
2024-09-21T12:00:00Z,37,87,6.9,9.3
2024-09-21T18:00:00Z,37,86,6.2,8.8
2024-09-22T00:00:00Z,45,77,5.6,7.9
2024-09-22T06:00:00Z,50,74,3.5,4.2
2024-09-22T12:00:00Z,39,82,4,5.1
2024-09-22T18:00:00Z,36,83,4.8,6.7
2024-09-23T00:00:00Z,41,76,2.5,3.2
2024-09-23T06:00:00Z,49,73,6.5,6.9
2024-09-23T12:00:00Z,42,77,3.2,3.9
2024-09-23T18:00:00Z,43,76,3.9,5
2024-09-24T00:00:00Z,45,75,2.9,3.6
2024-09-24T06:00:00Z,48,73,1.8,2.1
2024-09-24T12:00:00Z,42,77,2.9,3.7
2024-09-24T18:00:00Z,39,78,3.7,4.9
2024-09-25T00:00:00Z,46,74,2.4,2.9
2024-09-25T06:00:00Z,49,73,2.3,2.6
2024-09-25T12:00:00Z,46,78,3.8,4.8
2024-09-25T18:00:00Z,49,77,3.5,4.5
2024-09-26T00:00:00Z,55,76,3.5,4.5
2024-09-26T06:00:00Z,60,77,6,6.8
2024-09-26T12:00:00Z,62,80,6.2,8.7
2024-09-26T18:00:00Z,56,87,7.3,10.6
2024-09-27T00:00:00Z,58,85,9.2,11.6
2024-09-27T06:00:00Z,59,79,5.2,6.2
2024-09-27T12:00:00Z,47,82,3.9,5.3
2024-09-27T18:00:00Z,48,84,6.8,9.8
2024-09-28T00:00:00Z,49,80,3.6,4.9
2024-09-28T06:00:00Z,60,76,1.8,2.1
2024-09-28T12:00:00Z,63,75,4.5,6.2
2024-09-28T18:00:00Z,66,73,3.7,5
2024-09-29T00:00:00Z,65,71,3.4,4.7
2024-09-29T06:00:00Z,63,71,2.6,3.1
2024-09-29T12:00:00Z,64,71,3.9,5.3
2024-09-29T18:00:00Z,63,73,5.9,8.4
2024-09-30T00:00:00Z,56,74,5.7,7.9
2024-09-30T06:00:00Z,56,74,10.3,11.7
2024-09-30T12:00:00Z,44,82,5.6,7.8
2024-09-30T18:00:00Z,41,82,4.7,6.6
2024-10-01T00:00:00Z,46,75,2.2,2.6
2024-10-01T06:00:00Z,51,73,1.5,1.5
2024-10-01T12:00:00Z,50,78,4,5.4
2024-10-01T18:00:00Z,46,79,6.8,10
2024-10-02T00:00:00Z,53,73,5.3,7.6
2024-10-02T06:00:00Z,54,71,2.9,3.7
2024-10-02T12:00:00Z,45,77,4.3,5.9
2024-10-02T18:00:00Z,41,79,4.8,6.7
2024-10-03T00:00:00Z,46,76,3.6,4.8
2024-10-03T06:00:00Z,46,76,2.6,3.1
2024-10-03T12:00:00Z,42,81,6.2,9
2024-10-03T18:00:00Z,41,82,5.8,8.4
2024-10-04T00:00:00Z,49,77,3.3,4.4
2024-10-04T06:00:00Z,52,75,3.2,4.4
2024-10-04T12:00:00Z,43,84,6.1,8.6
2024-10-04T18:00:00Z,44,83,7,10.2
2024-10-05T00:00:00Z,46,79,4.8,6.7
2024-10-05T06:00:00Z,52,76,6.3,9.1
2024-10-05T12:00:00Z,39,83,5.9,8.5
2024-10-05T18:00:00Z,28,84,5.2,7.4
2024-10-06T00:00:00Z,31,78,3.6,5
2024-10-06T06:00:00Z,39,73,3.6,4.7
2024-10-06T12:00:00Z,35,82,5.3,7.4
2024-10-06T18:00:00Z,42,81,7.5,10.6
2024-10-07T00:00:00Z,50,76,4.2,5.9
2024-10-07T06:00:00Z,50,77,3.5,4.9
2024-10-07T12:00:00Z,40,85,8.3,11.9
2024-10-07T18:00:00Z,29,82,6.4,9.4
2024-10-08T00:00:00Z,39,72,2.8,3.5
2024-10-08T06:00:00Z,44,68,1.9,2.2
2024-10-08T12:00:00Z,33,77,3.7,5
2024-10-08T18:00:00Z,24,79,3.8,5.1
2024-10-09T00:00:00Z,29,75,6.5,8
2024-10-09T06:00:00Z,37,70,2.3,2.9
2024-10-09T12:00:00Z,29,78,3.7,4.9
2024-10-09T18:00:00Z,24,78,4.4,6
2024-10-10T00:00:00Z,31,70,2.6,3.4
2024-10-10T06:00:00Z,42,61,1.1,1
2024-10-10T12:00:00Z,32,69,2.6,3.1
2024-10-10T18:00:00Z,29,72,3.2,4
2024-10-11T00:00:00Z,38,63,1.6,1.8
2024-10-11T06:00:00Z,42,60,1.2,1.2
2024-10-11T12:00:00Z,33,73,4.4,6.1
2024-10-11T18:00:00Z,24,79,5.1,7.1
2024-10-12T00:00:00Z,30,75,3.1,3.9
2024-10-12T06:00:00Z,36,71,2.5,3.1
2024-10-12T12:00:00Z,28,82,5.4,7.4
2024-10-12T18:00:00Z,21,83,5.7,8
2024-10-13T00:00:00Z,23,75,3.9,5.2
2024-10-13T06:00:00Z,28,71,1.7,1.8
2024-10-13T12:00:00Z,33,78,3.9,4.8
2024-10-13T18:00:00Z,46,79,6.2,8.8
2024-10-14T00:00:00Z,51,76,7.9,11.7
2024-10-14T06:00:00Z,55,67,9.5,13.9
2024-10-14T12:00:00Z,39,76,12.1,17.5
2024-10-14T18:00:00Z,31,70,2.9,3.6
2024-10-15T00:00:00Z,40,59,1.6,1.8
2024-10-15T06:00:00Z,43,58,1.7,1.9
2024-10-15T12:00:00Z,34,66,3.1,4
2024-10-15T18:00:00Z,27,68,3.5,4.7
2024-10-16T00:00:00Z,35,62,1.9,2.3
2024-10-16T06:00:00Z,41,57,1.7,1.9
2024-10-16T12:00:00Z,35,65,3.8,5
2024-10-16T18:00:00Z,29,68,3.3,4.2
2024-10-17T00:00:00Z,37,61,2.2,2.6
2024-10-17T06:00:00Z,42,57,3.1,4.1
2024-10-17T12:00:00Z,31,67,4.5,6.1
2024-10-17T18:00:00Z,26,69,3.7,4.9
2024-10-18T00:00:00Z,32,65,3.3,4.5
2024-10-18T06:00:00Z,39,61,2.2,2.8
2024-10-18T12:00:00Z,26,73,5.5,6.7
2024-10-18T18:00:00Z,20,76,4.4,6
2024-10-19T00:00:00Z,27,72,5.5,7.9
2024-10-19T06:00:00Z,40,67,3.6,5
2024-10-19T12:00:00Z,29,79,7.3,10.6
2024-10-19T18:00:00Z,27,80,8.7,12.8
2024-10-20T00:00:00Z,37,72,6.4,9.2
2024-10-20T06:00:00Z,41,69,7.8,11.8
2024-10-20T12:00:00Z,29,79,8.5,12.5
2024-10-20T18:00:00Z,25,82,8.7,13
2024-10-21T00:00:00Z,33,76,10.3,15.3
2024-10-21T06:00:00Z,38,71,7.2,11
2024-10-21T12:00:00Z,26,83,11.9,18.1
2024-10-21T18:00:00Z,24,87,9.3,14.1
2024-10-22T00:00:00Z,28,82,9.6,14.8
2024-10-22T06:00:00Z,35,78,7.4,11.2
2024-10-22T12:00:00Z,29,90,12,18
2024-10-22T18:00:00Z,29,88,9.8,14.9
2024-10-23T00:00:00Z,39,80,15.2,23.2
2024-10-23T06:00:00Z,40,75,10.1,16.2
2024-10-23T12:00:00Z,35,83,10.8,16.5
2024-10-23T18:00:00Z,43,85,8,11.8
2024-10-24T00:00:00Z,51,78,5.6,8.3
2024-10-24T06:00:00Z,44,75,9.3,14.4
2024-10-24T12:00:00Z,34,77,3.3,4.4
2024-10-24T18:00:00Z,26,78,3.8,5.1
2024-10-25T00:00:00Z,32,67,2.4,2.8
2024-10-25T06:00:00Z,43,60,1.6,1.9
2024-10-25T12:00:00Z,34,69,5.2,7.5
2024-10-25T18:00:00Z,31,73,5.9,8.4
2024-10-26T00:00:00Z,27,72,4.7,6.6
2024-10-26T06:00:00Z,34,70,5,7.3
2024-10-26T12:00:00Z,29,75,4.6,6.3
2024-10-26T18:00:00Z,23,73,3.8,4.8
2024-10-27T00:00:00Z,31,65,3.5,4.4
2024-10-27T06:00:00Z,37,59,1.3,1.3
2024-10-27T12:00:00Z,30,66,3.1,4
2024-10-27T18:00:00Z,21,68,4.6,6.3
2024-10-28T00:00:00Z,37,64,3.6,5
2024-10-28T06:00:00Z,30,62,3,4.2
2024-10-28T12:00:00Z,24,72,5.7,8.2
2024-10-28T18:00:00Z,29,70,4.4,6
2024-10-29T00:00:00Z,42,67,2.6,3.3
2024-10-29T06:00:00Z,47,67,4.9,7
2024-10-29T12:00:00Z,47,72,5.1,7
2024-10-29T18:00:00Z,50,73,4.6,6.3
2024-10-30T00:00:00Z,55,73,4.4,5.9
2024-10-30T06:00:00Z,55,72,5.2,7.5
2024-10-30T12:00:00Z,41,80,13.7,20.2
2024-10-30T18:00:00Z,37,85,13.4,20.4
2024-10-31T00:00:00Z,41,80,13.9,21.3
2024-10-31T06:00:00Z,48,75,14.5,21.9
2024-10-31T12:00:00Z,41,85,18,25.8
2024-10-31T18:00:00Z,34,89,7.8,11.8
2024-11-01T00:00:00Z,42,82,6.4,9.8
2024-11-01T06:00:00Z,45,80,4.1,6.1
2024-11-01T12:00:00Z,39,85,5.3,7.6
2024-11-01T18:00:00Z,20,86,3.9,5.4
2024-11-02T00:00:00Z,32,72,2.7,3.5
2024-11-02T06:00:00Z,36,66,2.7,3.4
2024-11-02T12:00:00Z,30,70,3.5,4.1
2024-11-02T18:00:00Z,28,70,3.8,5
2024-11-03T00:00:00Z,35,61,2.4,3
2024-11-03T06:00:00Z,38,56,1.4,1.5
2024-11-03T12:00:00Z,31,61,4.1,5.3
2024-11-03T18:00:00Z,19,65,4.6,6.2
2024-11-04T00:00:00Z,22,62,3.8,5.3
2024-11-04T06:00:00Z,34,60,2.8,3.8
2024-11-04T12:00:00Z,37,65,4.7,6.8
2024-11-04T18:00:00Z,44,68,4.8,6.6
2024-11-05T00:00:00Z,52,68,5.1,7.2
2024-11-05T06:00:00Z,57,68,9.4,13.7
2024-11-05T12:00:00Z,46,77,14.5,21.1
2024-11-05T18:00:00Z,41,82,8.8,13
2024-11-06T00:00:00Z,52,76,4.9,7
2024-11-06T06:00:00Z,50,76,2.1,2.5
2024-11-06T12:00:00Z,43,85,6,8.3
2024-11-06T18:00:00Z,37,88,10.5,15.4
2024-11-07T00:00:00Z,43,84,8.8,13.6
2024-11-07T06:00:00Z,49,80,5.2,7.7
2024-11-07T12:00:00Z,37,84,6.1,8.6
2024-11-07T18:00:00Z,29,81,5,7.2
2024-11-08T00:00:00Z,36,69,3.4,4.5
2024-11-08T06:00:00Z,39,66,1.5,1.7
2024-11-08T12:00:00Z,32,73,4.5,6.1
2024-11-08T18:00:00Z,23,77,4.1,5.7
2024-11-09T00:00:00Z,30,67,5.5,8
2024-11-09T06:00:00Z,29,57,25.4,36.5
2024-11-09T12:00:00Z,25,61,48.1,56.5
2024-11-09T18:00:00Z,19,66,14.7,19.4
2024-11-10T00:00:00Z,23,62,8.8,12.3
2024-11-10T06:00:00Z,28,60,1.7,2
2024-11-10T12:00:00Z,29,66,8.8,13
2024-11-10T18:00:00Z,32,70,7.3,10.5
2024-11-11T00:00:00Z,51,69,9.8,14.8
2024-11-11T06:00:00Z,63,68,4.3,6.1
2024-11-11T12:00:00Z,48,76,5.5,8.2
2024-11-11T18:00:00Z,34,77,6,8.7
2024-11-12T00:00:00Z,36,71,3.1,4.1
2024-11-12T06:00:00Z,40,63,1,0.9
2024-11-12T12:00:00Z,33,64,3.4,4.5
2024-11-12T18:00:00Z,29,60,8.9,13.5
2024-11-13T00:00:00Z,31,53,2.6,3.5
2024-11-13T06:00:00Z,33,48,1.7,2.2
2024-11-13T12:00:00Z,28,56,3.1,4.2
2024-11-13T18:00:00Z,22,60,6.5,9.4
2024-11-14T00:00:00Z,26,56,3.1,4.1
2024-11-14T06:00:00Z,32,53,1.9,2.3
2024-11-14T12:00:00Z,36,54,3.5,4.8
2024-11-14T18:00:00Z,35,58,4.5,6.3
2024-11-15T00:00:00Z,34,57,3.6,5
2024-11-15T06:00:00Z,25,56,2.4,3.1
2024-11-15T12:00:00Z,25,61,7.1,10.6
2024-11-15T18:00:00Z,28,68,6.1,8.8
2024-11-16T00:00:00Z,33,62,3.8,5.2
2024-11-16T06:00:00Z,32,56,1.9,2.2
2024-11-16T12:00:00Z,30,65,3.2,4.2
2024-11-16T18:00:00Z,23,70,3.8,5.2
2024-11-17T00:00:00Z,27,64,4.4,5.7
2024-11-17T06:00:00Z,32,59,2.6,3.4
2024-11-17T12:00:00Z,28,67,21.2,29.3
2024-11-17T18:00:00Z,20,74,11.1,16.4
2024-11-18T00:00:00Z,26,68,5,7.2
2024-11-18T06:00:00Z,36,63,5.1,7.4
2024-11-18T12:00:00Z,33,72,7.3,10.6
2024-11-18T18:00:00Z,26,75,7,10.4
2024-11-19T00:00:00Z,30,67,5.2,7.6
2024-11-19T06:00:00Z,38,61,3.8,5.4
2024-11-19T12:00:00Z,34,66,5.8,8.2
2024-11-19T18:00:00Z,29,70,7.2,10.8
2024-11-20T00:00:00Z,35,69,6.6,9.7
2024-11-20T06:00:00Z,36,67,4.3,6.1
2024-11-20T12:00:00Z,34,69,9.8,14.5
2024-11-20T18:00:00Z,38,70,10.7,15.5
2024-11-21T00:00:00Z,48,67,5.7,8.2
2024-11-21T06:00:00Z,62,60,2.5,3.2
2024-11-21T12:00:00Z,61,59,3.5,4.7
2024-11-21T18:00:00Z,62,59,3.5,4.8
2024-11-22T00:00:00Z,60,52,1.9,2.4
2024-11-22T06:00:00Z,57,50,1,0.8
2024-11-22T12:00:00Z,52,51,3.9,5.8
2024-11-22T18:00:00Z,51,53,4.7,7.1
2024-11-23T00:00:00Z,59,50,4.1,6.4
2024-11-23T06:00:00Z,59,50,4.9,7.9
2024-11-23T12:00:00Z,48,55,3,4.1
2024-11-23T18:00:00Z,39,59,3.4,4.7
2024-11-24T00:00:00Z,42,59,3.1,4.2
2024-11-24T06:00:00Z,39,57,0.7,0.3
2024-11-24T12:00:00Z,35,62,2.6,3.3
2024-11-24T18:00:00Z,34,64,4.6,6.3
2024-11-25T00:00:00Z,41,59,3.7,5.2
2024-11-25T06:00:00Z,41,55,2.3,3
2024-11-25T12:00:00Z,34,60,4.1,5.6
2024-11-25T18:00:00Z,27,66,5.2,7.4
2024-11-26T00:00:00Z,33,65,7,10.3
2024-11-26T06:00:00Z,49,65,6.6,9.4
2024-11-26T12:00:00Z,59,67,12,17.5
2024-11-26T18:00:00Z,39,69,6.6,9.4
2024-11-27T00:00:00Z,34,61,2.3,2.9
2024-11-27T06:00:00Z,36,58,2.3,3
2024-11-27T12:00:00Z,33,61,7.5,10.9
2024-11-27T18:00:00Z,29,64,8.2,12.2
2025-03-01T18:00:00Z,27,59,3.6,4.9
2025-03-02T00:00:00Z,26,43,1.9,2.4
2025-03-02T06:00:00Z,27,35,1.7,2.2
2025-03-02T12:00:00Z,24,42,2.6,3.7
2025-03-02T18:00:00Z,19,46,4,6
2025-03-03T00:00:00Z,28,37,2.1,3
2025-03-03T06:00:00Z,29,36,1.8,2.3
2025-03-03T12:00:00Z,25,46,4.3,6.9
2025-03-03T18:00:00Z,21,52,5.1,7.7
2025-03-04T00:00:00Z,27,51,7.2,11.7
2025-03-04T06:00:00Z,30,50,7.5,12.4
2025-03-04T12:00:00Z,33,59,8.5,12.9
2025-03-04T18:00:00Z,36,63,9.1,13.5
2025-03-05T00:00:00Z,41,59,7.5,11.1
2025-03-05T06:00:00Z,50,59,3.9,5.4
2025-03-05T12:00:00Z,47,65,5.3,7.2
2025-03-05T18:00:00Z,55,63,5.9,8.2
2025-03-06T00:00:00Z,65,63,3.5,4.6
2025-03-06T06:00:00Z,58,66,6.1,8.6
2025-03-06T12:00:00Z,42,67,3,3.7
2025-03-06T18:00:00Z,34,62,3,3.9
2025-03-07T00:00:00Z,32,49,1.3,1.4
2025-03-07T06:00:00Z,30,47,0.5,0.2
2025-03-07T12:00:00Z,24,56,2.1,2.5
2025-03-07T18:00:00Z,18,61,3.2,4.3
2025-03-08T00:00:00Z,20,57,3.7,5
2025-03-08T06:00:00Z,25,53,1.1,1
2025-03-08T12:00:00Z,26,58,3,3.9
2025-03-08T18:00:00Z,19,56,3.6,4.9
2025-03-09T00:00:00Z,23,50,2.4,3.2
2025-03-09T06:00:00Z,27,47,1.3,1.2
2025-03-09T12:00:00Z,22,58,3.9,5.2
2025-03-09T18:00:00Z,21,64,6,8.5
2025-03-10T00:00:00Z,22,64,3.3,4.4
2025-03-10T06:00:00Z,26,61,3.8,5.3
2025-03-10T12:00:00Z,23,71,6.7,9.3
2025-03-10T18:00:00Z,23,74,7.7,11
2025-03-11T00:00:00Z,28,69,4.3,6
2025-03-11T06:00:00Z,30,62,4.2,6
2025-03-11T12:00:00Z,22,75,7,10.2
2025-03-11T18:00:00Z,25,73,5.4,7.6
2025-03-12T00:00:00Z,32,68,4.1,5.7
2025-03-12T06:00:00Z,22,60,1.5,1.6
2025-03-12T12:00:00Z,25,61,3.6,4.9
2025-03-12T18:00:00Z,23,65,4.6,6.4
2025-03-13T00:00:00Z,42,56,3.7,5.2
2025-03-13T06:00:00Z,41,52,1.6,1.9
2025-03-13T12:00:00Z,35,59,3.5,4.6
2025-03-13T18:00:00Z,38,59,4.4,5.9
2025-03-14T00:00:00Z,42,54,3,4
2025-03-14T06:00:00Z,42,54,1.7,1.9
2025-03-14T12:00:00Z,34,66,6.1,8.7
2025-03-14T18:00:00Z,38,66,6.8,9.7
2025-03-15T00:00:00Z,53,57,6,8.6
2025-03-15T06:00:00Z,57,55,3,3.9
2025-03-15T12:00:00Z,52,59,5.4,7.7
2025-03-15T18:00:00Z,54,60,7.2,10.3
2025-03-16T00:00:00Z,62,59,11.4,16.1
2025-03-16T06:00:00Z,63,61,11.7,16.9
2025-03-16T12:00:00Z,55,70,7.1,10.1
2025-03-16T18:00:00Z,53,71,8,11.5
2025-03-17T00:00:00Z,59,70,5.8,8.3
2025-03-17T06:00:00Z,64,67,6.2,8.3
2025-03-17T12:00:00Z,57,70,11.9,16.6
2025-03-17T18:00:00Z,43,63,3.3,4
2025-03-18T00:00:00Z,41,52,1.6,1.7
2025-03-18T06:00:00Z,43,47,1.1,1.1
2025-03-18T12:00:00Z,26,61,2.5,3.1
2025-03-18T18:00:00Z,16,71,3.3,4.2
2025-03-19T00:00:00Z,23,66,6.1,8.9
2025-03-19T06:00:00Z,34,59,3.8,5.3
2025-03-19T12:00:00Z,23,71,5,7
2025-03-19T18:00:00Z,21,71,3.3,4.3
2025-03-20T00:00:00Z,49,59,3.2,4.1
2025-03-20T06:00:00Z,59,55,1.9,2.3
2025-03-20T12:00:00Z,58,59,3.6,4.7
2025-03-20T18:00:00Z,57,61,3.5,4.5
2025-03-21T00:00:00Z,64,60,4.9,6.8
2025-03-21T06:00:00Z,52,54,1.1,1
2025-03-21T12:00:00Z,29,58,2.4,3
2025-03-21T18:00:00Z,18,61,2.9,3.9
2025-03-22T00:00:00Z,21,59,3.5,4.8
2025-03-22T06:00:00Z,26,60,3.9,5.6
2025-03-22T12:00:00Z,21,72,6,8.5
2025-03-22T18:00:00Z,26,71,5.6,8.2
2025-03-23T00:00:00Z,33,57,2,2.5
2025-03-23T06:00:00Z,32,45,1.4,1.7
2025-03-23T12:00:00Z,23,55,3.2,4.2
2025-03-23T18:00:00Z,20,61,4.9,6.8
2025-03-24T00:00:00Z,36,58,4.2,6.1
2025-03-24T06:00:00Z,49,54,2.8,3.8
2025-03-24T12:00:00Z,59,56,6.5,9.6
2025-03-24T18:00:00Z,60,61,29.4,42.8
2025-03-25T00:00:00Z,51,65,15.1,21.7
2025-03-25T06:00:00Z,40,60,4.9,6.9
2025-03-25T12:00:00Z,25,68,4.8,6.7
2025-03-25T18:00:00Z,20,70,5.8,8.3
2025-03-26T00:00:00Z,19,66,4.8,6.6
2025-03-26T06:00:00Z,31,56,2.1,2.7
2025-03-26T12:00:00Z,27,63,5,7
2025-03-26T18:00:00Z,27,61,4.6,6.4
2025-03-27T00:00:00Z,33,53,1.7,2
2025-03-27T06:00:00Z,35,48,2.3,3
2025-03-27T12:00:00Z,23,59,3.4,4.7
2025-03-27T18:00:00Z,16,63,4,5.4
2025-03-28T00:00:00Z,21,62,4.5,6.3
2025-03-28T06:00:00Z,26,61,4,5.7
2025-03-28T12:00:00Z,24,72,8.7,13.1
2025-03-28T18:00:00Z,26,74,10.3,15.2
2025-03-29T00:00:00Z,40,69,9.9,14.9
2025-03-29T06:00:00Z,42,69,8,12.5
2025-03-29T12:00:00Z,30,86,12.1,18.1
2025-03-29T18:00:00Z,35,79,10.1,15.3
2025-03-30T00:00:00Z,47,59,4.9,7
2025-03-30T06:00:00Z,52,55,3.2,4.5
2025-03-30T12:00:00Z,55,58,8.5,12.5
2025-03-30T18:00:00Z,52,61,11,16.2
2025-03-31T00:00:00Z,59,58,14.8,21.5
2025-03-31T06:00:00Z,62,59,16,23.4
2025-03-31T12:00:00Z,55,72,11.9,18
2025-03-31T18:00:00Z,44,81,8.5,12.9
2025-04-01T00:00:00Z,62,71,8.5,12
2025-04-01T06:00:00Z,52,59,2.8,3.7
2025-04-01T12:00:00Z,32,62,3.9,5.4
2025-04-01T18:00:00Z,24,63,3.9,5.1
2025-04-02T00:00:00Z,23,57,2.5,3.2
2025-04-02T06:00:00Z,26,50,1.3,1.3
2025-04-02T12:00:00Z,25,61,3.8,5.2
2025-04-02T18:00:00Z,40,56,4.1,5.7
2025-04-03T00:00:00Z,52,56,3.6,4.9
2025-04-03T06:00:00Z,62,57,4.3,6.1
2025-04-03T12:00:00Z,59,66,11.4,16.2
2025-04-03T18:00:00Z,52,80,11.9,17.7
2025-04-04T00:00:00Z,53,81,8.5,12.7
2025-04-04T06:00:00Z,52,76,4.4,6.3
2025-04-04T12:00:00Z,36,77,4.7,6.6
2025-04-04T18:00:00Z,22,80,3.3,4.3
2025-04-05T00:00:00Z,23,74,3.7,4.9
2025-04-05T06:00:00Z,31,67,1.2,1
2025-04-05T12:00:00Z,42,62,3,4.1
2025-04-05T18:00:00Z,57,58,4.9,7.1
2025-04-06T00:00:00Z,61,55,3.3,4.7
2025-04-06T06:00:00Z,61,56,8.8,12.1
2025-04-06T12:00:00Z,57,61,6,8.5
2025-04-06T18:00:00Z,39,68,4.8,6.7
2025-04-07T00:00:00Z,31,64,3.3,4.2
2025-04-07T06:00:00Z,50,55,2.4,3.1
2025-04-07T12:00:00Z,60,53,4.4,6.4
2025-04-07T18:00:00Z,59,54,5.1,7.5
2025-04-08T00:00:00Z,55,55,7.1,10.7
2025-04-08T06:00:00Z,54,55,13.6,19.7
2025-04-08T12:00:00Z,25,58,2.7,3.6
2025-04-08T18:00:00Z,23,55,2.7,3.6
2025-04-09T00:00:00Z,25,49,2.2,3
2025-04-09T06:00:00Z,28,45,1.5,1.7
2025-04-09T12:00:00Z,21,56,3.7,5.1
2025-04-09T18:00:00Z,20,59,4.8,6.9
2025-04-10T00:00:00Z,36,56,4.3,6.2
2025-04-10T06:00:00Z,38,55,3.9,5.6
2025-04-10T12:00:00Z,33,64,6.7,9.7
2025-04-10T18:00:00Z,37,58,5.1,7.4
2025-04-11T00:00:00Z,41,55,3.4,4.7
2025-04-11T06:00:00Z,50,55,2.8,3.7
2025-04-11T12:00:00Z,55,56,5.7,8.2
2025-04-11T18:00:00Z,57,56,5,7.1
2025-04-12T00:00:00Z,62,52,3.8,5.4
2025-04-12T06:00:00Z,63,48,1.1,1
2025-04-12T12:00:00Z,61,51,3.2,4.4
2025-04-12T18:00:00Z,63,51,3.8,5.6
2025-04-13T00:00:00Z,58,51,2.5,3.4
2025-04-13T06:00:00Z,53,52,0.9,0.8
2025-04-13T12:00:00Z,42,62,2.6,3.2
2025-04-13T18:00:00Z,35,68,4.1,5.6
2025-04-14T00:00:00Z,36,65,4.2,5.9
2025-04-14T06:00:00Z,35,62,2.8,3.8
2025-04-14T12:00:00Z,29,70,8.2,12.1
2025-04-14T18:00:00Z,28,74,6.5,9.5
2025-04-15T00:00:00Z,43,68,8.1,12
2025-04-15T06:00:00Z,48,68,7.4,11.2
2025-04-15T12:00:00Z,43,75,11.8,17.8
2025-04-15T18:00:00Z,26,75,3.4,4.6
2025-04-16T00:00:00Z,32,63,1.7,2
2025-04-16T06:00:00Z,33,58,0.6,0.4
2025-04-16T12:00:00Z,31,60,2.6,3.3
2025-04-16T18:00:00Z,29,62,2.8,3.7
2025-04-17T00:00:00Z,34,57,1.8,2.1
2025-04-17T06:00:00Z,38,55,2,2.5
2025-04-17T12:00:00Z,23,70,2.7,3.5
2025-04-17T18:00:00Z,16,73,4,5.6
2025-04-18T00:00:00Z,18,69,3.7,4.9
2025-04-18T06:00:00Z,26,65,10.2,15.6
2025-04-18T12:00:00Z,19,81,9.8,14.7
2025-04-18T18:00:00Z,29,75,5.9,8.6
2025-04-19T00:00:00Z,44,70,8.6,12.9
2025-04-19T06:00:00Z,45,73,7.8,12.1
2025-04-19T12:00:00Z,36,85,10.6,16.3
2025-04-19T18:00:00Z,30,92,13.3,20.3
2025-04-20T00:00:00Z,38,85,13,20.4
2025-04-20T06:00:00Z,43,76,3.8,5.4
2025-04-20T12:00:00Z,23,75,2.7,3.5
2025-04-20T18:00:00Z,17,78,4.5,6.2
2025-04-21T00:00:00Z,19,72,2.9,3.7
2025-04-21T06:00:00Z,23,65,1.7,1.8
2025-04-21T12:00:00Z,25,68,3.7,4.9
2025-04-21T18:00:00Z,39,66,5.3,7.5
2025-04-22T00:00:00Z,49,66,3.7,4.9
2025-04-22T06:00:00Z,55,68,5.1,7.1
2025-04-22T12:00:00Z,37,86,10.3,14.9
2025-04-22T18:00:00Z,23,88,3.7,5.2
2025-04-23T00:00:00Z,27,80,4.1,5.8
2025-04-23T06:00:00Z,32,69,1.3,1.3
2025-04-23T12:00:00Z,20,84,4.4,5.9
2025-04-23T18:00:00Z,21,82,5.7,8.3
2025-04-24T00:00:00Z,27,76,18.5,27.8
2025-04-24T06:00:00Z,33,72,13,20.1
2025-04-24T12:00:00Z,21,89,8.7,12.8
2025-04-24T18:00:00Z,27,84,13.2,20.1
2025-04-25T00:00:00Z,25,81,6.6,9.9
2025-04-25T06:00:00Z,34,74,3.3,4.5
2025-04-25T12:00:00Z,30,86,5.4,7.6
2025-04-25T18:00:00Z,31,84,6,8.7
2025-04-26T00:00:00Z,46,78,5.2,7.4
2025-04-26T06:00:00Z,62,71,5.7,8.3
2025-04-26T12:00:00Z,55,79,9.7,14.6
2025-04-26T18:00:00Z,51,82,8.4,12.6
2025-04-27T00:00:00Z,43,70,2.7,3.4
2025-04-27T06:00:00Z,37,61,0.6,0.4
2025-04-27T12:00:00Z,29,70,1.8,1.9
2025-04-27T18:00:00Z,31,70,2.8,3.6
2025-04-28T00:00:00Z,28,69,2.5,3.1
2025-04-28T06:00:00Z,27,66,1.6,1.6
2025-04-28T12:00:00Z,17,86,3,3.7
2025-04-28T18:00:00Z,17,84,3.7,5.2
2025-04-29T00:00:00Z,25,76,3,4
2025-04-29T06:00:00Z,32,70,2.4,3.1
2025-04-29T12:00:00Z,21,90,3.8,4.8
2025-04-29T18:00:00Z,27,88,6.4,9.3
2025-04-30T00:00:00Z,38,81,7.1,10.7
2025-04-30T06:00:00Z,43,80,6.9,10.5
2025-04-30T12:00:00Z,21,89,2.4,2.8
2025-04-30T18:00:00Z,16,84,2.7,3.5
2025-05-01T00:00:00Z,19,77,2.3,2.8
2025-05-01T06:00:00Z,25,70,1.2,1.2
2025-05-01T12:00:00Z,18,84,2.5,3
2025-05-01T18:00:00Z,27,76,3.1,4.1
2025-05-02T00:00:00Z,43,71,4,5.5
2025-05-02T06:00:00Z,54,73,9.3,13.4
2025-05-02T12:00:00Z,38,87,11.3,16.5
2025-05-02T18:00:00Z,33,91,7.9,11.8
2025-05-03T00:00:00Z,41,85,9.3,14.3
2025-05-03T06:00:00Z,46,80,8,12
2025-05-03T12:00:00Z,34,95,9.2,13.4
2025-05-03T18:00:00Z,30,95,7.1,9.9
2025-05-04T00:00:00Z,46,83,6.4,9.4
